-3.840370725458450263e+00 -1.405656040044172439e+00 7.443331191109492373e-01 -9.350637902587953798e-01 -1.404176100734084720e+00 -5.840415100880402832e-01 -7.003607124665942596e-01 1.048139433838346068e+00 -1.045420624327501935e+00 -7.062027168817074096e-02 -2.248878438212618125e+00 -1.038525648622928399e+00 1.344404721531160529e-01 3.497254504870159764e-01 -2.946577989654028062e+00 -1.373229707531510968e+00 -1.925399082910144610e+00 -1.110429414711148643e+00 7.420995044013952713e-01 5.654940792523270865e-01 -1.769423685050328210e+00 -2.862734642664206852e+00 9.688101293579280959e-01 -1.627443762181149500e+00 -5.083838980557378040e-01 -1.022290385227629939e+00 -2.527211350817629043e+00 -1.218641565271293636e+00 4.127279387085469597e-01 1.282282496705556607e+00 -2.727984590398317977e+00 4.318805705102922721e-01 -5.124044147295328422e+00 1.640872909395869605e+00 -1.215962761789346924e+00 -1.751034586389077718e+00 -3.247419903414686004e+00 -8.819878262872704600e-01 -1.794773408076213217e+00 1.404370971320383576e+00 -1.559723483350286877e+00 -7.471486459345825226e-01 -5.686608174448675168e-01 -2.179635604433001639e+00 -7.345512922142970469e-01 -9.674973708882985690e-01 -2.707499332239235557e+00 -4.128470165391523450e-01 -1.682502670031072789e+00 -1.704475983731667199e+00 -1.686398981735152569e+00 -1.703296041489267498e+00 1.192329619008343666e+00 -8.036819172760191199e-01 -1.427567697988598061e+00 2.732352293310187363e-01 1.110276529177422367e+00 -2.991045655592782793e-01 8.912168948240807576e-02 4.889365921633000434e-01 -5.428585027850121314e-01 -3.320625763834468280e+00 6.996420999503520921e-01 3.748386420161557431e-01 -4.792427824025429772e-01 -2.993660903460585665e+00 2.630579682650138751e-01 -1.246225999437806431e+00 -1.547311912969961956e+00 5.603491839090034565e-01 -1.805379601038340720e+00 -1.213832397772156568e+00 1.402745404695307840e+00 -8.489243694759136538e-01 -1.449312480403389891e+00 -5.836793218937215144e-01 3.791865295497579003e-01 -2.207035870523349708e+00 -1.872983928485344007e+00 -1.872652907953784363e+00 -1.004680935617390691e+00 -7.162047703222697015e-01 2.474443558607882232e-01 -2.060758838644055846e+00 -3.559161692547093025e+00 6.170121545663018736e-01 1.366920249533773335e+00 1.060524561106095387e+00 5.807964227001953805e-01 1.701469585919264116e-01 1.175697355760549012e+00 -8.419574804841353233e-01 -2.227563776533013851e+00 8.230066703188470001e-01
-3.752339350446808108e+00 -7.285389766636811704e-01 8.990257285574970725e-01 1.208111879555417156e-01 -7.032745955900460144e-01 1.373095417922130246e-01 2.790465607636207213e-01 1.720497964391026979e+00 -1.972737292066952808e+00 -2.169400694979894073e+00 -6.751831345606534862e-01 -1.275397470085977814e+00 -2.201305853622303133e+00 6.472162016372553506e-01 -2.592299944790787070e+00 -3.022830266642896557e+00 -2.702412772566922250e+00 -1.305640476754591939e+00 9.187163140515068882e-01 4.584627302159919870e-01 -1.463201108568109365e+00 -1.667040232766240804e+00 1.151617948106963274e+00 -1.351228810658289925e+00 -9.288270211868429049e-01 -1.704034330191475100e+00 -2.388191877702919186e+00 -4.544626825654564106e-01 1.525088134241687765e+00 8.877341259761726278e-01 -3.410612658547260700e+00 5.525049338680491223e-02 -5.647463523315421341e+00 5.747727719554251991e-01 -1.634785304187267974e+00 -3.543653253589143515e-01 -1.658371650831571342e+00 -1.339009734767049320e+00 -8.474513624575626958e-01 8.569410774784090856e-01 -5.330818611229971582e-01 -6.220316184656313752e-01 -2.294828401072591895e+00 -1.764258556272459977e+00 7.882986019957544110e-01 -1.861245778512767846e-01 -1.819278915901559657e+00 9.786245942482396654e-01 -1.001985952637912458e+00 -2.209474579493209578e+00 -1.949954388252634063e-01 -1.506269268016226237e-01 1.045283578509953903e+00 -1.041965721568826941e+00 -1.500762915990655477e+00 7.325789376139838494e-01 3.608664069889215287e-01 -1.439724553543225483e+00 -5.489427441529325102e-02 2.994994653488784464e-01 -9.078540555144908319e-01 -1.309820128649043181e+00 -3.579908063317121525e-01 -3.035295789446847414e-01 1.294802862373333863e+00 -3.341963442114070482e+00 -2.231718241260264080e+00 1.750103499121192785e-01 -2.113378119736389227e+00 -1.774590348199320378e+00 1.036865989610779248e+00 -2.305014255184574257e+00 1.408514509600844455e+00 -1.293879114812539255e+00 -2.166023414972826799e+00 6.965307391974413787e-02 2.825895615556828777e-01 -1.086367088742320020e+00 -1.973229975977216499e+00 -8.885526742995334404e-01 5.972835372251407149e-01 -3.187477045420384347e-01 2.393548070673164746e-02 -1.358021277265866633e+00 -2.599005298914213391e+00 5.154205481022658963e-01 9.349778331496305661e-02 -7.201202538433346678e-01 2.030872035869700998e+00 -9.746088089820501565e-01 7.599996962645919618e-01 -1.356359783759348181e+00 -1.423170850362264428e+00 1.422248432028146159e-01
-2.469689978755105653e+00 -4.127217493081006827e-01 -7.232010503012921143e-01 6.943492793864094459e-01 1.025967722991402598e+00 -1.751268972979541094e-01 1.328183603887427511e+00 1.598983361095475342e+00 -1.204127060943730676e+00 -2.404531489577947934e+00 2.916862977970390014e-02 -1.441295228889793334e+00 -1.517977663855301751e+00 2.915473910788962675e-01 -1.737169600163019911e+00 -4.065625997339743947e+00 -1.309841618372766581e+00 -8.041944242580915114e-01 7.822415897344411340e-01 1.266153976363256994e+00 -6.538597697252315211e-01 -1.661745368313263249e+00 4.718672610539137446e-01 -1.373012566142018942e+00 5.169881855289587547e-01 -1.748665114779717422e+00 -1.571240326305000545e+00 -1.882193880703380839e-01 9.845334997713268699e-01 -1.128594182302263826e+00 -3.973955748914975050e+00 -6.603705606143597251e-01 -6.209748441099925742e+00 1.008056115754891735e+00 -1.907606551643847625e+00 -1.034129172866930402e+00 -9.700048176760658336e-01 -2.287100890523267260e+00 2.503856511891597858e-01 1.730950530693505574e+00 -2.614598511391399982e-01 -5.265130238664644802e-01 -4.770432238928586921e-01 -1.805587763348215580e+00 1.058882400418621694e+00 1.387357940594781791e+00 -1.940498276010888867e+00 1.260865117643153108e-02 -5.092557428128674513e-01 -1.497385102755442565e+00 9.051480946183571019e-02 -5.004868144628353832e-01 4.037982685353264656e-01 -2.095762337971896816e+00 -5.660258407563586447e-01 9.726915914504554728e-01 2.704816588590804316e-01 -4.154713241915024557e-01 -1.408208721395943774e-01 4.105065120777357524e-01 -2.123087026579489223e+00 -1.991594172768760718e+00 -1.288784913337118310e+00 4.759188959646134531e-01 1.312124877691772440e+00 -3.590396856672084525e+00 -2.441420062030453142e+00 6.862088200943957661e-01 -6.571061675684880532e-01 -3.498243020261890268e-02 1.134968095207799843e+00 -1.893136814682366387e+00 1.041973613197606285e+00 -1.099410697744508392e+00 -1.822017534797470528e+00 6.785116419791470399e-01 1.069430914034953162e+00 -1.978495063740818571e-01 -2.551063850566106517e-01 -8.387919135101790102e-01 1.592001448730344659e+00 -1.024230789115691875e+00 1.009498269904855361e+00 -8.053010511771707680e-01 -8.892607597655027840e-01 3.103229801879687777e-01 -1.150534911038543662e+00 2.143320663804164916e-01 1.331853476919031776e+00 9.860648131876481592e-02 -8.757785656440916222e-01 -7.270418751394185364e-01 9.437934653858270906e-01 6.360277246019137298e-02
-1.925148508065863684e+00 1.083852987360632181e+00 -7.347649136324756469e-01 7.931310245841987072e-01 5.130590254813249818e-01 -1.750321518052941006e+00 7.120953215813813353e-02 2.440496293506956516e+00 -1.208092553827645022e+00 -2.132439522915561270e+00 1.466095806276142000e-01 -2.500525491531560451e+00 -2.308767228690636664e+00 -1.475731037162943071e+00 -1.861968349751328411e+00 -4.471910648435861724e+00 -2.781599331992647972e-01 -1.085254365868800086e+00 1.271983729238975958e+00 1.432580736104573926e+00 -2.782623767773267920e-01 -1.392926532050085431e+00 -2.695652700093303378e-01 -1.352536659154254250e+00 9.100624537149855087e-01 -3.855873805798477605e-01 -1.609874996635650257e+00 -2.123770789315075902e+00 4.916955126505281326e-01 -2.207155407329408181e+00 -3.189247420244193165e+00 -4.896818413043516061e-01 -3.606143465614214172e+00 6.625758830892217732e-01 -1.667396075979067582e+00 -1.180946686615019559e+00 -9.403031653421969338e-01 -1.892128028746054680e+00 7.185776963446139920e-01 1.293097673601161457e+00 1.129792823303138981e-02 -1.374184367895230574e+00 -1.673848215421865904e+00 -9.238631843471347693e-01 7.790886895696632619e-01 -2.782181008264032751e-02 -1.084914832788110184e+00 -1.549542257231632247e-01 8.479813572188623638e-01 -7.468489707642423925e-01 1.524873575301247453e+00 1.306322381537504240e+00 1.006116914862058120e+00 -1.031095580590220662e+00 -1.427726749172290477e+00 -2.710229783019903471e-01 -9.130476907905129558e-01 6.556340448358901618e-01 3.069183392654807885e-01 1.911995087898618939e+00 -2.124896769498074267e+00 -1.844622122928673225e+00 -9.931169034643162474e-01 -6.467908409139254688e-01 -4.187481766564014052e-01 -3.137251855100218645e+00 -3.700403204611003360e+00 -9.428622275380559720e-03 -9.422264538091947861e-01 -5.734008249276889568e-01 7.884572414438547616e-01 -1.103854924832060380e+00 1.176577998492986277e+00 5.422392515303198213e-01 -1.578475029651836170e+00 -4.438629520414404950e-01 5.139255551984133197e-01 -6.999823504599148039e-02 1.099539925653270966e+00 -2.513998109775089640e-01 1.426700233780425542e+00 -4.804867491960952974e-01 4.175087496088968897e-01 -9.444383077589655340e-01 5.093382609745570333e-01 8.778235777144450802e-01 -1.789283158721498568e+00 -2.909109433969260250e-01 -1.339723981721714120e-02 2.025990815689558300e+00 -1.017926410369817125e+00 1.440302483331778349e+00 7.907638024157603862e-01 1.268246062208815861e+00
-2.073935525352549991e+00 1.212075632050408913e+00 -6.416520884063675600e-01 1.454833932212035830e+00 3.698301681633119897e-01 -1.560357400423722840e+00 1.538879548450568402e+00 1.063295956623134364e+00 4.101961808286265221e-01 -2.382476139816412264e+00 1.926516453839982879e-01 -2.334958773380659824e+00 -1.394472508469780436e+00 -2.452166896957710396e+00 -1.729159847573955799e+00 -3.569636090709511933e+00 -5.832335897070365371e-01 7.433321704004350328e-02 8.531418455748489560e-01 1.387746844498251697e+00 -2.452728001004260069e-02 -1.263484821700716187e+00 -3.771815233110040744e-01 -1.603638185895769563e+00 1.136067354415699171e+00 1.137160452216004619e-01 -2.165832913813428906e+00 -3.748549338899500594e+00 -1.207684645366219160e-02 -1.519901847630177771e+00 -2.119772323914872469e+00 5.880740567890681281e-02 -2.497565643823985493e+00 4.730021305265195708e-01 -1.744226657748097820e+00 -4.677454948096798071e-01 -4.664192985657528157e-01 -1.112986135498715390e+00 1.135312483269203421e+00 -3.504338069204414596e-01 4.036721895859842202e-01 -1.812109591702443234e+00 -9.458668813172562695e-01 -8.454748642269996894e-01 -3.296094198174846085e-02 2.438612307048596273e-01 -1.304004091508621732e+00 2.016162519368183137e-01 1.063255400042503407e+00 1.785542988736140702e-01 1.180782169775595580e+00 4.689595402370204114e-01 4.562129277775788250e-01 -7.243589094411350127e-01 -2.058634848927251682e+00 1.258802819256132244e+00 -4.187165317220726823e-01 -5.845186987743941076e-01 1.921611966993108656e-01 1.505824898505046860e+00 -1.716682977227612650e+00 -1.879744436356395321e+00 7.426711985192374632e-01 -1.609029743136619617e+00 -9.195841368502415403e-01 -1.807545367030304329e+00 -3.784826801349418179e+00 -1.004728865169980390e+00 -1.307496280343368955e+00 -9.114950267834170949e-01 -6.434692108488727635e-01 1.471433569086615378e+00 1.227446949907119167e-01 5.920889206539786676e-01 -1.498496189779691123e+00 -4.274074540611897538e-02 1.917395962968580780e-01 1.685230353494913957e-02 -1.512991936347834798e+00 9.038552156003985816e-02 1.050804640284084268e+00 -9.739722084429882631e-01 -3.645448396055949725e-01 -1.071631533116312651e+00 4.912950508693624263e-01 5.369427501546344406e-01 -1.055406029527384382e+00 5.976372949360864162e-02 1.521332772299632263e-01 1.756560067155477745e+00 -5.771102872189058930e-01 -2.810753897415007585e-01 2.337533786378848677e-01 -2.345187733095048174e-02
-1.145524010658987679e+00 2.158372197868685838e+00 -1.319372009340000540e+00 1.374547215670341327e+00 -3.308950173382068094e-01 -2.268050634369985108e+00 6.913272116206471418e-01 -6.324573527792799466e-01 1.071248795761122308e+00 -1.790930815462800307e+00 -4.018870059446763565e-02 -1.413023541695721308e+00 -6.963160482052609401e-01 -2.216728080042043469e+00 -1.124199322269497481e+00 -2.745954116649603982e+00 -6.782148018144378288e-01 1.122587038371238410e+00 -1.531178460627371507e-01 1.463426537988372855e+00 -1.245607734590041815e+00 -2.005340475130067635e+00 -8.908953315319626531e-01 -1.226855656921771898e+00 1.090364417591172419e+00 8.057388335891706443e-01 -2.151299351562947937e+00 -1.741071590018413495e+00 3.558529633427374717e-01 -1.930520556359922368e+00 -1.476746425395538020e+00 -1.011538021073298710e+00 -1.494993926597721012e+00 6.497993812874143238e-01 -1.144456329685408225e+00 -1.139638065972178094e+00 6.264881485089437430e-01 -6.602691491669091528e-01 5.683626675087816160e-01 -1.810332902436273317e+00 -3.559555189207044834e-01 -2.036737583303915411e+00 -1.589670300636856215e+00 -7.956432385536741370e-01 -1.331757638560470802e+00 1.051797701396521623e+00 -2.206150198358354242e+00 8.073743573429205123e-01 2.138957910799662021e-01 8.520642807295087939e-01 1.054388941932161261e+00 -7.106901143150617939e-01 2.774237991563306416e-01 -2.724586900737941408e-01 -2.083278369392408624e+00 1.239676432578074250e+00 -3.206511620757105940e-01 4.950029925152565902e-01 1.100923475231156169e-02 1.397742858385854214e+00 -1.168461430644003762e+00 -1.359034644691388793e+00 2.168367569038674336e+00 -2.850111308705477242e+00 -1.713910132525399144e+00 -3.275204755953403102e-01 -2.335937533726559323e+00 -2.395671791099529102e+00 -1.244531285420887645e+00 -6.028237515679628622e-01 1.309826619326739383e-01 1.858741730942085502e+00 -5.690142159660106502e-01 9.027335796119311251e-01 6.794713251640494001e-01 -9.393248268208648222e-01 -2.078229788579182835e-01 6.191331425494971397e-01 -5.317253065593116057e-01 1.843102905941903957e+00 -6.891149428229683682e-01 -3.780415292411976602e-01 -7.689681134143003804e-01 -8.993515569989364300e-01 5.288711905923736412e-01 -7.300776738634061624e-01 -7.223135708889185658e-01 -1.008944928300214983e+00 9.651786547892288182e-01 2.489411096331491380e-01 -5.273699860286886754e-01 -1.391263370949089584e+00 -3.456744958722251515e-01 5.546842319881604144e-01
1.789885288235759209e+00 1.376961957835574291e+00 -3.823295705804797273e-01 4.225303745448744791e-02 -2.864493092796207008e-01 -1.550814321658588790e+00 1.144527388884737151e+00 -1.243520196134213940e+00 1.283989924739765254e+00 -4.173043993213815805e-01 -1.669352134923876685e+00 6.462720924746111206e-02 -6.210243243459007134e-01 -2.756974837981909676e+00 -1.103081010407549245e+00 -1.234957377132615441e+00 -1.858337981849694232e-01 3.722236257767977397e-01 -1.594049660801119206e+00 8.992286271421834343e-02 2.230749308633644401e-01 3.798041394966625295e-01 -8.728160835255386329e-01 -2.318148808293781116e+00 1.230281619449713038e+00 -4.151892361609922921e-01 -1.838891919254568075e+00 -6.652764837916601559e-01 -1.702473243015118487e-01 -2.017235588966793447e+00 -7.772580627176547408e-01 -6.738503149985741736e-01 1.352563419560066094e-01 1.073688362046884892e+00 -8.232899173953788230e-01 -1.300970899072786402e+00 1.398980368140753550e+00 -9.782600845072639828e-01 9.834093810829380722e-01 -5.111521983750614284e-01 -1.086740211108234488e+00 -1.649085937452129835e+00 -8.274647102834888912e-01 4.132113614148223979e-01 -4.182603614090724120e-01 7.693768472901800770e-01 -1.347504202082934199e+00 7.175375382146947922e-01 -8.877521054613496387e-01 1.175656575914443502e+00 1.119253663505463736e+00 -2.773386524537147846e+00 -4.727774887236582679e-01 -1.101580984737257074e+00 -2.006252112621414341e+00 1.007445532249242381e+00 -4.001625118355375266e-01 8.874520612652033735e-01 -1.091874717444140108e-01 1.375411230566448317e+00 -1.852033546146161003e+00 -1.819368135223558891e+00 -7.192144770565129797e-01 -1.643294810188134836e+00 -1.726312079368471641e+00 4.301993227153594890e-01 -2.188540748671778502e+00 -1.490494214372037440e+00 -4.646120405123094210e-01 -1.031787934138420404e+00 -3.608619187059862732e-01 -4.990567253141293264e-02 9.480283323638140358e-02 1.748627008320603027e+00 1.682170220217334311e+00 -5.997728207781638510e-01 -7.746314620337093615e-01 2.426522952983096726e-01 -5.408262161280076308e-01 -9.670540823074728898e-02 9.179418162509325740e-02 -5.769916991792097827e-01 -2.607388230946076080e-01 -2.120160561848413838e+00 5.650408486087612481e-01 2.647275606323868935e-01 -8.287593666920400892e-01 -7.152900437241915821e-01 -4.828103642250365923e-01 3.277512304642694052e-01 1.180664967126221931e+00 -4.469354195468935309e-01 -7.419554055369460555e-01 -6.460160020724958763e-02
1.578913001515055425e+00 5.825800808129212305e-01 2.899019190588430495e-01 -1.521587723386579771e+00 -3.968059080708070951e-02 7.025913391920272089e-01 9.103375739380942244e-01 -6.816631543978329821e-01 2.012540864957686360e+00 8.009412114552013628e-01 -1.482174670432316210e+00 8.635721243107736811e-01 -1.651503478666062896e-01 -2.444557790917642581e+00 1.361550085495789597e-01 -2.758425070304025284e-01 2.162687780110107150e-01 -1.173323297472843363e+00 -7.801228767945594944e-01 -3.762138939030222340e-01 6.960688900504594656e-01 4.302409273934714173e-01 -5.946262199655093506e-01 -1.761680251386816609e+00 1.351161119505156272e+00 2.009748942015527340e-01 -1.093375319811656698e+00 3.234875780241242005e-01 -4.252378647341472639e-01 -9.267693035026358661e-01 -8.845481021095559226e-01 7.147452596926114898e-01 1.778695269489708464e-01 3.331264430240920005e-01 -5.817773422652053883e-01 -9.871347783104920115e-01 6.913554293241358506e-02 -3.275534391188732464e-01 1.414305246763268853e+00 -2.530162592292825030e-01 -4.035021019337401982e-01 -1.660095714571748982e+00 2.056388420550448459e-01 9.401335783272570801e-01 -1.567554663825472261e+00 4.382138395542155562e-01 -5.356257971939862861e-01 8.599393429014163814e-01 -1.334394084810259229e-01 -3.378624671874116275e-02 -4.045151136203428144e-01 -1.815039797319118353e+00 -5.266755282351137657e-01 -7.627974807280186731e-01 -1.738716944077596693e+00 4.485730643357721537e-01 -1.078567391457585511e-01 4.479415616049909898e-01 -4.762044226120757395e-01 1.033492661310104310e+00 -9.966219958941497925e-01 -1.820272511667407223e+00 8.507530663697517870e-01 -5.312062880119319264e-01 -7.006823560361479242e-01 2.888764313366103398e-01 -1.320512794246551935e-01 -1.306948975663481338e+00 8.569700189734215379e-02 -1.026048042728207932e+00 8.503274320707926437e-01 6.299503409900748530e-01 -4.273647924210641214e-01 1.611071379665664827e+00 1.427233843151241466e+00 1.170851482245055086e+00 3.397796116384572129e-01 3.395076858113008078e-02 -1.603659553431069917e-01 -1.219051422036968590e+00 1.692889850982000066e+00 -1.231946876973503802e+00 8.257582931446160179e-01 -2.157378480143522292e+00 -1.476158368113961172e+00 6.204381671031071743e-01 2.526313403681043623e-01 3.281790548681676190e-01 1.232817790405385111e-01 -4.661390807926282798e-01 -1.135618909031032298e-01 9.003744490321552441e-02 -9.188390500118138737e-01 -5.667124374789650476e-01
-4.047855353523724387e-01 1.034824461400700057e+00 4.770944071723866031e-01 -1.179054651942686993e+00 -1.794478836806740474e-01 1.106968458054444104e+00 1.354719137204866364e+00 -1.037954566848126314e-01 -7.831733364591392244e-03 -9.033873852101034774e-02 -2.101211783844505909e+00 6.875129937351516229e-01 5.184855941845419869e-01 -3.297040930384719903e+00 1.333787370628317925e-01 -2.285523101571836913e-01 -6.206561562422625578e-01 -5.166469814644315539e-01 -1.073193798269671539e+00 -1.064905080595593689e-01 3.065877871385883080e-01 3.997358769953654467e-01 -1.833148448300658595e+00 -6.033970185619033089e-01 1.498251299105088696e+00 -1.284832269368970215e+00 -1.929912756757645287e+00 1.920327011975486997e-01 1.329185477495145040e+00 4.629955555726970595e-01 -1.320159019173653192e+00 5.808219831788710152e-01 -7.582371840768883375e-01 1.296948457215663097e+00 -1.012731050107751107e+00 1.789804834956566726e+00 -1.139278140006772487e-02 3.084269212695952000e-01 9.494695641289511157e-01 -2.115391689558825811e-02 3.323078536695799889e-01 -1.294967231908006999e+00 -2.388086241419885569e-01 4.786953700359380393e-01 -8.314447533640280386e-02 6.927428234357886350e-01 8.008473448713411269e-01 1.250884312397715803e+00 2.823929216986920676e-01 -1.008625896695975327e-01 -3.123660001532728714e-01 -2.661063349129881850e+00 -2.749318837655541081e-01 2.881150572409345578e-01 -1.837997928981262685e+00 5.808327328446312166e-01 -1.581583894261135992e-01 9.340360263737081947e-01 -1.003509431140682251e+00 1.465422063638772920e+00 -4.705615529046201506e-01 -2.549601738309219989e+00 2.333491896626976203e+00 -1.323928839519863121e-01 -5.808010565263455049e-01 8.460616264320779401e-01 1.742507657166949275e-01 -8.551342884250537901e-01 9.400874386611670630e-01 2.195462391232334276e-01 -4.049962472674912412e-02 7.140798949277531449e-01 1.230378914360233666e-01 1.586423022732619925e+00 5.830595393165670659e-01 1.291140700252985773e+00 9.150892711920141087e-01 -2.659807705768384989e-01 -2.404407054747531580e-01 2.967447176979275958e-01 -7.941735433808972955e-01 -2.651774830346875778e+00 -3.550990673839032330e-01 -2.497756843886385525e+00 -9.639003394872128760e-01 7.143604494331821098e-01 2.960921630961043105e-01 -9.017069884563133630e-01 1.274972319897565320e+00 -1.053493825239308762e-01 -1.245789167950173360e+00 1.529333728154294247e+00 -2.132742700890118304e+00 -3.782473396182001180e-02
2.741086476527297422e-01 5.602471074708811338e-01 -1.093385016169929003e+00 -7.690778579907213419e-02 2.533520364528835667e-01 1.028721601953085152e+00 7.428634687676404225e-01 -8.877853831959610365e-02 -8.986134187229516401e-01 9.280098020041193177e-03 -8.026925494965757579e-01 -7.585244397208769362e-02 1.496730578726175320e-01 -3.119400593848370651e+00 -7.512547940258749828e-03 8.335085128993687809e-01 -1.519766888551575823e+00 -1.278304495232537752e+00 -1.624034901894478411e+00 1.020514203780899853e+00 9.108284435625585429e-01 9.414582756906313132e-02 -1.435842551533387024e+00 3.275616031560222852e-01 1.792727780749672484e-01 -1.378596781215843281e+00 -1.311228504130973915e+00 5.048929170146106982e-01 6.676870783438169921e-02 -6.078118580352924738e-01 -1.018273024313572472e+00 -3.625793387153103398e-02 -7.028396476937039949e-01 6.248704696731385289e-01 -9.125016835191444020e-01 7.785691707416678708e-01 5.417426935428532042e-01 -9.279448423296178250e-01 -1.918086273117978469e-01 1.093773284993786898e+00 5.589639176477316784e-01 1.526484617780417552e-01 5.009719046330030068e-01 -3.943692208752289652e-01 8.470402845540079273e-01 4.068124597049925240e-01 6.302611753042082210e-01 8.811657476318415227e-01 4.264609688986485958e-01 -1.211946732208345923e+00 -1.537905009056030226e+00 -2.649919059095845242e+00 -2.214428089403065458e-01 -2.426006304820306214e-01 -7.548077221178776108e-01 9.315320074386120863e-01 5.601140395794929061e-01 9.491564221975071769e-01 -1.572594490222363195e+00 7.887114148429834604e-01 1.157724182555272430e+00 -2.098624036649630931e+00 -2.882594831995801132e-01 -1.024186879073657686e+00 -9.654317962686937982e-01 9.442803271922801667e-01 3.845729057321409239e-02 6.590527508413854818e-01 3.508789908226849774e-01 -3.921495041391376279e-01 5.621324412693434747e-01 -6.591263754294078570e-02 -1.688783663218645925e-01 -6.681573897190916655e-01 5.101449589083337788e-01 8.514647768256908833e-01 1.717777232879996174e-01 6.201218259538169297e-01 -4.828146322066376728e-01 -4.236309387956723599e-02 -6.880042949829190402e-01 -1.343470136987876096e+00 1.071773659107109200e+00 -2.486691733176944918e+00 -6.290394919696462583e-01 5.456698988334628408e-01 2.446202148166104762e-01 -1.978798955790174396e+00 1.714425529642407575e+00 -5.722068690343413699e-01 -6.666284377873963329e-01 7.045785383394982393e-01 -2.537856092506082462e+00 -1.219060233478474364e+00
-4.499003458121242360e-01 1.434343805696298935e+00 -1.466075184627811945e+00 1.901842394912446610e-01 6.690294963075571477e-01 7.429212407126236650e-01 1.364911351669836348e-01 1.138958281656748284e+00 -8.896483201866016710e-01 1.273963437021882195e+00 4.127879136277958771e-01 -1.372338884649827451e-01 1.120300556057411301e+00 -3.340564614054797765e+00 7.655294420887656104e-01 2.726720916615231194e-01 -5.142400195400902430e-01 -1.405139770050713333e+00 -3.228464647076517702e-01 -8.735269562691521106e-01 2.842250423273364746e-01 1.144578928186267497e+00 -1.249329497478372408e+00 3.298382017663811783e-01 6.573240356679984631e-01 -5.019456435623446122e-01 -2.061601570822842344e+00 -3.155518346458534018e-01 5.067727470089496977e-01 1.681452383266210937e-01 -7.156396480062349186e-02 7.168563666221218211e-01 -1.194161033585276366e+00 -2.332569118682672471e-01 -5.228785768726756933e-01 7.157813767766527668e-01 1.321015060914496053e-01 -9.347438142545284601e-01 1.564472014378496256e-01 4.481285132636390611e-01 -1.019595077658822069e+00 -5.201484608554098887e-01 -5.279198904053020863e-02 -1.411686745636884899e+00 1.930154644827305033e+00 1.272938739363551841e+00 -5.464970017164892668e-02 6.711265479858685712e-01 8.505217449899139526e-01 -9.954915920987569278e-01 -1.645401664639313921e+00 -1.326387820847424681e+00 1.275326448822472480e+00 2.980379963589773751e-01 -4.760251807681604719e-01 6.196443509832909591e-01 6.865349275637755433e-01 3.189276529177156316e-01 -2.250362453493905512e+00 -1.698329405885478927e-01 -4.847517618292974673e-01 -1.825567861867008812e+00 1.016337563654960308e+00 -8.769826990630885666e-02 -7.706277477260704556e-01 1.572578332936466872e+00 -1.864708080907022891e+00 -4.288510021629402535e-01 9.905244809141345863e-01 -5.561838269077415964e-01 -3.797577159929049762e-01 1.254877789878990346e-01 -7.948015126823450294e-02 -1.196061730492564701e+00 1.391284851961796243e-01 7.751032556676487051e-01 8.321088521772675994e-01 9.191269504119798928e-01 -1.245964701004970837e-01 -5.274871928904626417e-01 -8.135929865212249146e-01 -1.184946301397689972e+00 4.409976701022572665e-01 -2.787937692017506297e+00 1.359921561817314939e-01 1.538118232229715554e+00 8.384833658606560824e-01 -1.581273904052482138e+00 4.803775974086328948e-01 -8.406602248946473122e-01 4.747845419050321092e-01 7.006568550414639107e-01 -1.970308260387430010e+00 -1.032734156034082140e+00
